timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,116.8,117.35,111.14,111.61,3438140,112.096,21049
2023-05-03,109.33,113.26,109.03,111.02,2880080,111.024,20314
2023-05-04,111.49,113.23,110.42,111.31,2558650,111.681,18366
2023-05-05,115.3,118.4,112.89,114.17,3451591,115.024,24145
2023-05-08,116.45,117.16,114.28,114.36,1430061,115.544,10026
2023-05-09,113.31,115.22,113.07,113.77,905977,114.217,6331
2023-05-10,114.29,114.82,111.67,112.16,1562956,112.512,9672
2023-05-11,110.13,111.03,109.31,110.53,1067052,110.163,7313
2023-05-12,111.48,111.9,109.37,110.42,1085618,110.264,7940
2023-05-15,111.25,112.04,110.0,111.34,879737,111.108,5718
2023-05-16,110.63,111.42,107.47,107.63,1327279,108.437,7956
2023-05-17,109.16,111.32,108.82,110.8,1302399,110.069,8609
2023-05-18,110.0,112.1,108.76,112.02,1327383,110.626,8081
2023-05-19,114.78,115.92,113.88,114.59,2971547,114.768,18871
2023-05-22,114.27,114.78,112.86,113.55,2109415,113.821,13136
2023-05-23,114.27,115.54,112.63,113.46,1346846,114.301,9088
2023-05-24,114.1,114.69,112.42,113.29,1314577,113.619,8952
2023-05-25,111.33,111.33,109.39,110.4,1401959,110.289,9621
2023-05-26,111.85,112.02,109.92,110.12,1540017,110.457,9841
2023-05-30,107.71,108.99,107.01,108.81,2526739,107.89,17494
2023-05-31,107.73,108.58,106.81,107.29,2661013,107.368,16630
2023-06-01,107.7,110.05,106.32,108.15,3686621,108.331,23941
2023-06-02,110.79,112.68,109.98,111.92,1613213,111.536,11167
2023-06-05,114.17,114.27,110.17,111.65,1557804,111.627,10495
2023-06-06,109.98,112.9,109.83,112.81,1494810,112.087,10231
2023-06-07,113.58,116.41,113.52,116.25,2049603,115.899,13229
2023-06-08,116.23,116.61,113.55,116.15,3173496,115.454,21091
2023-06-09,116.13,116.42,114.98,116.25,2229522,115.793,14658
2023-06-12,114.23,115.91,113.1,113.92,2212989,114.267,13251
2023-06-13,113.71,115.96,112.56,112.72,2097202,114.229,13655
2023-06-14,113.79,114.28,109.91,110.67,2124306,110.897,14241
2023-06-15,111.52,113.47,110.77,111.7,1288006,112.09,8904
2023-06-16,112.96,114.2,111.72,113.41,2425356,113.241,12476
2023-06-20,112.27,112.38,109.06,110.33,1760040,109.955,12962
2023-06-21,110.2,112.38,110.01,110.87,1375346,111.296,9306
2023-06-22,109.16,109.49,107.42,108.25,1576134,108.335,11183
2023-06-23,107.0,107.9,106.34,106.82,1577803,107.08,9344
