timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,220.37,220.37,216.62,220.24,593688,218.9,4579
2023-05-03,220.56,220.83,216.23,217.18,755619,217.847,4671
2023-05-04,217.4,218.5,215.16,216.57,643572,216.374,3903
2023-05-05,216.83,220.25,216.83,218.95,613096,219.22,4567
2023-05-08,219.0,220.5,218.83,220.0,622186,219.791,4274
2023-05-09,220.51,221.5,219.77,220.61,653765,220.622,4556
2023-05-10,220.61,221.3,215.74,218.18,945260,217.869,6806
2023-05-11,217.13,217.64,215.8,217.29,874133,216.645,5978
2023-05-12,217.14,218.61,215.73,218.51,588717,217.19,4178
2023-05-15,218.88,219.47,216.32,218.04,499876,217.536,3306
2023-05-16,216.35,217.1,214.2,214.94,902004,215.205,6678
2023-05-17,215.47,216.43,213.4,216.33,827873,215.164,5743
2023-05-18,216.7,218.36,214.5,217.83,780438,216.461,5849
2023-05-19,218.11,218.11,214.58,215.08,781224,215.652,5098
2023-05-22,213.89,214.21,210.85,211.87,838033,212.363,5894
2023-05-23,210.01,210.25,206.7,208.18,947226,208.603,6257
2023-05-24,209.4,209.44,206.86,208.85,893887,208.294,6755
2023-05-25,203.18,204.66,200.8,203.61,1402379,203.169,9519
2023-05-26,202.78,206.26,202.3,205.1,1415633,204.293,9812
2023-05-30,202.79,203.92,200.18,203.84,1842916,202.128,11567
2023-05-31,203.85,204.67,200.56,201.09,2633050,202.889,16558
2023-06-01,179.02,179.2,159.12,161.86,13223795,164.486,74560
2023-06-02,162.2,167.39,159.5,166.12,5972585,164.962,34083
2023-06-05,163.92,164.68,158.32,158.87,4998835,160.485,26219
2023-06-06,154.92,159.56,153.81,157.11,3733995,157.054,18962
2023-06-07,156.76,158.03,154.64,155.54,2649693,156.027,16147
2023-06-08,156.74,157.3,154.82,155.85,1810961,156.029,10063
2023-06-09,154.58,155.29,152.75,153.05,2087429,153.59,11909
2023-06-12,153.7,154.51,151.27,153.99,3513145,152.634,17585
2023-06-13,154.94,160.16,154.78,160.1,2889695,158.784,17510
2023-06-14,163.86,164.66,160.84,162.12,4724570,163.033,21893
2023-06-15,161.26,164.65,160.26,163.68,2088478,163.298,12599
2023-06-16,163.21,164.65,161.76,164.32,2346217,163.494,13480
2023-06-20,163.17,165.39,162.0,164.99,3451842,163.573,20375
2023-06-21,165.3,167.88,164.01,167.05,2521996,166.514,13194
2023-06-22,169.05,172.54,166.02,172.22,3176510,170.958,19648
2023-06-23,172.0,173.09,170.03,171.15,5366191,171.767,20801
2023-06-26,171.39,171.92,167.56,167.69,1631669,169.207,9746
2023-06-27,167.31,169.64,166.04,169.4,1596570,168.079,7494
2023-06-28,169.11,169.77,166.33,167.05,1554728,167.373,9219
2023-06-29,165.96,168.0,165.41,166.77,1231525,167.078,6865
2023-06-30,167.51,169.83,167.32,169.78,2230936,168.653,7970
2023-07-03,169.73,171.17,168.23,170.57,648240,170.171,4408
2023-07-05,170.38,170.73,168.36,170.16,1984519,169.766,12692
2023-07-06,169.72,170.16,168.61,168.76,1397080,169.263,9893
2023-07-07,168.53,170.77,167.7,169.33,1324018,169.383,8595
2023-07-10,168.75,170.76,168.0,168.99,1338733,168.873,7403
2023-07-11,168.33,170.2,167.71,169.89,1242248,169.18,7283
2023-07-12,170.5,170.64,167.41,168.61,1793679,168.406,10692
2023-07-13,168.77,168.77,165.48,165.66,1230925,166.395,7174
2023-07-14,165.69,165.99,162.7,163.16,1489310,163.534,10193
2023-07-17,162.9,163.96,160.94,161.13,1156826,161.961,8165
2023-07-18,162.08,164.93,161.33,164.49,1544083,163.635,10336
2023-07-19,165.71,166.52,163.69,166.25,1364567,165.728,8127
2023-07-20,166.98,169.95,166.03,168.79,1887076,168.893,9227
2023-07-21,168.24,169.12,165.93,167.09,1444025,166.954,10091
2023-07-24,168.79,168.79,166.74,167.67,1166785,167.879,7564
2023-07-25,167.92,167.92,163.11,164.69,1659040,164.702,9937
2023-07-26,165.49,166.69,164.3,164.88,1374007,165.481,9695
2023-07-27,165.02,173.47,165.0,167.95,1859516,169.723,12375
2023-07-28,168.78,171.11,167.82,170.59,1238070,170.178,8241
2023-07-31,170.6,171.73,167.97,168.86,730108,169.235,5054
2023-08-01,169.33,169.93,167.89,168.44,644977,168.459,3842
2023-08-02,167.6,170.13,167.2,167.88,918830,168.444,5913
2023-08-03,167.88,170.46,167.41,168.84,926333,169.312,6532
2023-08-04,169.45,169.45,167.55,167.77,811904,168.264,5740
2023-08-07,167.77,169.63,166.53,166.96,713155,167.285,4765
2023-08-08,166.22,167.34,164.75,165.27,602383,165.795,4119
2023-08-09,165.47,167.7,165.37,167.05,945666,167.031,6279
2023-08-10,167.83,169.19,166.91,167.07,573022,167.771,4155
2023-08-11,166.6,166.94,164.63,164.85,1011998,165.452,7637
2023-08-14,164.21,165.26,162.86,163.58,776264,163.621,5430
2023-08-15,163.28,163.38,161.13,162.55,1089037,162.049,8148
2023-08-16,164.94,166.48,163.58,163.68,1703798,165.154,11527
2023-08-17,163.9,164.66,159.87,160.5,976337,161.846,6878
2023-08-18,160.57,163.95,160.42,162.99,909144,162.916,6746
2023-08-21,162.35,163.95,161.0,162.28,1006173,162.276,7603
2023-08-22,161.62,161.62,158.83,159.83,878348,159.798,5643
2023-08-23,161.2,161.21,157.65,158.51,1715890,158.798,11949
2023-08-24,156.41,156.61,152.61,152.98,2839440,154.385,15591
2023-08-25,154.0,156.17,153.66,154.98,1272274,154.993,9391
2023-08-28,154.97,156.73,154.88,156.57,1261862,155.696,8663
2023-08-29,156.88,157.48,154.54,154.99,1603463,155.352,10185
2023-08-30,155.66,157.8,154.38,157.66,2492243,156.039,18335
2023-08-31,128.62,139.12,128.48,138.5,13832838,134.717,67073
2023-09-01,136.55,136.59,128.58,130.27,7316993,131.314,42679
2023-09-05,130.27,133.96,127.16,127.22,5181084,130.056,33170
2023-09-06,126.38,128.94,125.65,126.46,3878908,127.011,24952
2023-09-07,126.63,127.74,123.31,123.72,3528500,124.42,21563
2023-09-08,123.62,127.28,123.62,127.2,2550326,125.414,15469
2023-09-11,127.01,128.72,125.44,126.64,2068010,126.946,12934
2023-09-12,126.62,127.08,123.87,123.89,1649005,124.808,10775
2023-09-13,124.36,124.58,119.12,120.0,3655789,120.753,21074
2023-09-14,119.74,120.6,117.13,117.79,4666459,118.153,28291
2023-09-15,116.86,117.33,115.35,115.68,3448145,116.214,21013
2023-09-18,116.0,116.23,112.91,113.66,3374577,113.599,19625
2023-09-19,113.54,115.14,112.16,115.1,3900874,113.656,22321
2023-09-20,113.91,116.65,112.0,115.66,4312315,114.815,24054
2023-09-21,115.4,115.89,109.75,109.76,2990223,112.036,17054
2023-09-22,109.61,110.59,107.72,108.14,3094663,108.552,18584
2023-09-25,107.89,109.11,107.0,107.86,2029009,107.928,10666
2023-09-26,107.86,108.12,105.39,105.8,2899259,106.167,15731
2023-09-27,106.05,106.73,103.5,104.34,4034903,104.613,22484
2023-09-28,104.76,106.26,103.27,105.37,3248135,104.968,19587
2023-09-29,106.02,107.51,105.39,105.8,2325312,106.372,13561
2023-10-02,105.22,105.54,102.47,103.78,3079235,103.558,18835
2023-10-03,103.57,106.23,103.0,105.59,2877646,105.288,16130
2023-10-04,106.0,107.26,104.75,107.03,2083943,106.175,12687
2023-10-05,106.8,107.88,106.32,106.38,2184776,107.083,12986
2023-10-06,105.25,105.44,102.77,103.67,4187439,103.657,23938
2023-10-09,103.17,104.8,101.98,102.0,2501260,102.538,14751
2023-10-10,102.79,105.4,102.18,105.36,2682055,104.591,15877
2023-10-11,106.16,106.18,102.1,103.66,2646677,103.287,15848
2023-10-12,104.19,104.26,101.09,101.83,2110505,102.018,12292
2023-10-13,111.1,112.38,108.74,111.16,9568170,110.758,48723
2023-10-16,111.24,115.34,110.56,113.57,3828551,113.766,21103
2023-10-17,113.62,118.44,113.62,117.33,4289753,117.006,25827
2023-10-18,117.1,117.67,115.39,116.02,3912266,116.169,12952
2023-10-19,115.86,117.25,115.01,115.51,2665600,115.86,13288
2023-10-20,115.69,116.7,114.7,115.22,1932530,115.643,12803
2023-10-23,115.0,117.8,114.5,116.67,2389140,116.784,14328
2023-10-24,116.8,117.0,114.43,116.54,2358956,115.697,14998
2023-10-25,116.46,119.61,115.73,119.47,1638271,118.7,11424
2023-10-26,119.03,122.55,118.67,120.94,2457371,121.304,17646
2023-10-27,120.22,121.35,118.46,119.32,1812401,119.675,12166
2023-10-30,119.15,120.21,117.9,119.93,1605976,119.322,10717
2023-10-31,120.0,120.77,118.95,119.04,1228462,119.716,8424
2023-11-01,119.15,119.82,116.08,116.36,1859013,116.731,12563
2023-11-02,117.2,118.8,116.24,117.43,1655869,117.636,11034
2023-11-03,118.5,120.5,118.01,119.24,1127035,119.409,7718
2023-11-06,119.53,121.68,119.36,119.57,1017635,120.474,7122
2023-11-07,119.4,122.21,119.19,120.97,960352,120.998,6370
2023-11-08,120.68,120.97,119.05,119.46,880546,119.96,6178
2023-11-09,119.78,120.17,117.73,118.0,1078941,118.56,7143
2023-11-10,118.72,118.72,116.66,117.94,1008950,117.427,6591
2023-11-13,117.5,117.96,116.32,117.39,925517,117.304,5840
2023-11-14,118.25,122.48,118.25,121.33,1482515,121.033,10149
2023-11-15,123.58,128.12,122.91,122.99,1929912,125.055,13052
2023-11-16,120.53,120.61,117.73,117.81,2260884,118.697,15776
2023-11-17,118.66,121.6,117.62,121.11,1719592,120.42,10630
2023-11-20,120.91,122.33,120.39,121.78,1360479,121.848,9055
2023-11-21,121.82,123.4,121.03,123.29,876341,122.638,6069
2023-11-22,124.0,125.0,122.54,124.97,1077205,124.145,7188
2023-11-24,124.71,126.18,124.35,125.48,530699,125.429,3904
2023-11-27,125.44,126.53,124.76,125.68,1208153,125.79,7836
2023-11-28,125.67,128.29,125.09,127.5,1771030,127.367,12793
2023-11-29,127.62,130.75,127.62,128.88,1981899,129.049,13160
2023-11-30,129.29,131.45,128.43,131.12,2703439,130.611,16816
2023-12-01,130.67,134.81,130.29,134.69,1472861,133.304,10533
2023-12-04,134.46,136.57,134.12,134.83,1560170,135.278,10506
2023-12-05,135.17,135.32,132.94,133.39,1198183,133.982,8111
2023-12-06,133.79,135.22,131.92,133.92,2707709,133.8,19943
2023-12-07,139.19,139.79,130.74,132.3,5331399,133.936,31116
2023-12-08,133.01,135.13,125.78,127.22,4412147,128.341,27936
2023-12-11,128.14,130.1,123.66,125.81,2347194,125.523,15948
2023-12-12,125.66,125.66,122.64,124.03,1480183,123.71,9798
2023-12-13,123.61,130.37,122.5,130.34,1899484,127.685,13192
2023-12-14,131.97,133.25,128.51,131.02,2582995,130.412,18183
