timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,153.55,155.02,151.2,151.62,2880565,152.188,19771
2023-05-03,151.07,151.51,148.45,149.25,3389601,149.818,23449
2023-05-04,149.0,149.0,146.35,147.36,3209893,147.313,21543
2023-05-05,148.54,149.38,147.14,148.03,2475674,148.269,16960
2023-05-08,148.15,148.2,146.74,147.45,1862193,147.36,12128
2023-05-09,147.41,148.46,146.27,146.83,2323250,147.333,13449
2023-05-10,146.52,146.99,145.15,146.42,1997543,146.043,13274
2023-05-11,147.29,147.57,145.19,146.59,2405592,146.031,15864
2023-05-12,146.79,147.6,146.07,147.15,1851790,146.81,11552
2023-05-15,147.67,148.9,145.66,146.59,2362696,146.723,13957
2023-05-16,145.86,146.94,143.23,143.29,2670397,144.403,16936
2023-05-17,143.02,143.52,140.52,143.35,2976384,142.296,19059
2023-05-18,142.61,143.56,141.97,143.44,2320315,142.733,14804
2023-05-19,143.86,145.8,143.8,145.11,2817099,145.085,17369
2023-05-22,145.47,146.66,143.78,144.9,2176440,144.86,12746
2023-05-23,144.45,144.82,142.34,142.52,2611188,143.15,16932
2023-05-24,142.59,142.94,140.94,141.15,1905091,141.759,12803
2023-05-25,140.16,140.2,138.26,138.62,3793597,139.003,24538
2023-05-26,138.72,139.85,137.1,137.56,3728883,137.967,22963
2023-05-30,135.49,136.84,135.25,136.44,3833802,136.142,23702
2023-05-31,136.62,138.71,135.76,137.96,3451108,137.71,21704
2023-06-01,135.11,135.3,131.1,133.44,7469111,133.072,43859
2023-06-02,133.71,136.97,133.5,136.87,3676674,135.505,24621
2023-06-05,137.0,138.31,136.29,136.86,2444867,137.144,15693
2023-06-06,137.47,137.54,134.63,135.43,2424943,135.548,15477
2023-06-07,134.9,137.06,134.26,136.5,2345176,136.257,14124
2023-06-08,137.0,137.89,136.0,137.64,2781500,137.255,15806
2023-06-09,137.56,139.19,137.08,138.18,2509839,138.28,15177
2023-06-12,139.58,139.67,136.9,137.73,2361380,137.744,14474
2023-06-13,137.51,138.47,137.2,138.31,1976437,137.911,12371
2023-06-14,138.81,139.27,136.08,136.23,3613378,136.913,25326
2023-06-15,136.75,136.84,135.46,135.89,3188618,136.048,19501
2023-06-16,136.7,138.92,136.48,138.64,5562234,137.781,26402
2023-06-20,137.1,138.95,136.66,137.82,2181205,138.099,14258
2023-06-21,136.75,137.43,134.68,136.86,3348998,136.351,21180
2023-06-22,136.95,137.9,135.89,137.41,2536413,137.046,17225
2023-06-23,137.3,138.69,135.67,135.92,3583429,136.837,22583
2023-06-26,136.15,136.15,133.69,134.95,3851595,134.963,22325
2023-06-27,134.88,134.88,132.52,132.6,4824820,133.079,28508
2023-06-28,132.6,133.17,130.96,132.51,4240783,132.236,25804
2023-06-29,132.37,133.91,132.13,133.23,3002162,133.161,20335
