timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,38.94,39.14,38.17,39.12,228652.5,38.784,781
2023-05-03,38.55,38.64,38.0,38.24,305197.5,38.356,1068
2023-05-04,37.85,38.14,37.2,37.32,228367.5,37.42,763
2023-05-05,38.0,38.4,37.85,38.16,246885.0,38.187,843
2023-05-08,38.17,38.61,38.16,38.49,232660.0,38.45,598
2023-05-09,38.88,39.64,38.8,39.34,392260.0,39.349,1247
2023-05-10,40.0,40.19,39.14,39.84,297405.0,39.694,775
2023-05-11,39.55,39.94,39.34,39.92,290185.0,39.706,896
2023-05-12,39.92,39.92,39.48,39.65,225002.5,39.677,741
2023-05-15,39.46,40.28,39.4,40.24,467300.0,39.874,1167
2023-05-16,40.29,40.66,40.03,40.32,631080.0,40.316,1063
2023-05-17,40.86,42.42,40.83,42.03,2609907.5,41.542,1552
2023-05-18,41.37,41.6,40.47,40.84,1349662.5,41.035,2952
2023-05-19,40.25,40.52,39.56,40.12,872992.5,40.121,2937
2023-05-22,40.54,40.77,39.83,39.96,988325.0,40.139,2944
2023-05-23,40.96,42.54,40.67,42.1,2476000.0,41.987,2798
2023-05-24,41.83,42.4,41.36,41.55,772935.0,41.827,2225
2023-05-25,42.33,43.08,42.05,42.92,1733387.5,42.47,3578
2023-05-26,42.57,43.0,42.19,42.6,1047025.0,42.598,1847
2023-05-30,41.99,42.23,41.7,42.12,661145.0,42.016,1680
2023-05-31,41.87,42.14,41.14,42.03,1032170.0,41.823,1741
2023-06-01,42.04,42.73,41.84,42.56,513530.0,42.322,1184
2023-06-02,42.78,43.14,42.68,42.77,832535.0,42.886,2170
2023-06-05,42.65,43.2,42.56,42.7,813170.0,42.748,2409
2023-06-06,42.21,42.54,42.0,42.43,448632.5,42.304,1429
2023-06-07,42.45,42.78,42.29,42.62,788167.5,42.611,986
2023-06-08,42.8,43.56,42.68,43.31,765705.0,43.177,1094
2023-06-09,43.0,43.49,42.72,42.98,1219017.5,43.108,3173
2023-06-12,43.17,43.35,42.76,42.94,767675.0,43.018,2166
2023-06-13,43.43,43.56,42.74,43.14,552187.5,43.081,1608
2023-06-14,43.13,43.24,42.55,42.87,710182.5,42.907,2125
2023-06-15,42.86,42.86,42.29,42.78,1268250.0,42.561,3039
2023-06-16,42.7,43.26,42.44,43.16,571887.5,42.986,1780
2023-06-20,42.09,42.44,42.0,42.4,810152.5,42.238,1652
2023-06-21,42.4,43.28,42.34,43.03,1443997.5,42.814,1956
2023-06-22,42.7,43.68,42.51,43.66,728670.0,43.275,2091
2023-06-23,41.06,42.32,41.02,41.87,2097642.5,41.914,2735
2023-06-26,41.95,42.24,41.42,41.52,918555.0,41.874,1811
2023-06-27,42.06,43.39,41.97,43.26,903097.5,42.616,2134
2023-06-28,43.36,44.07,43.36,43.79,1038947.5,43.798,2318
2023-06-29,44.01,44.15,43.22,43.29,767705.0,43.662,1992
2023-06-30,43.85,44.26,43.74,44.24,1067457.5,44.029,2072
2023-07-03,44.07,44.71,43.97,44.4,690612.5,44.457,1780
2023-07-05,44.4,44.47,43.58,43.8,761095.0,43.966,1066
2023-07-06,42.62,42.96,42.41,42.75,545002.5,42.691,1631
2023-07-07,42.75,43.38,42.62,43.13,811555.0,42.921,1482
2023-07-10,43.29,43.46,43.19,43.32,686057.5,43.36,1774
2023-07-11,43.76,44.3,43.67,44.19,1531007.5,44.096,4195
2023-07-12,43.98,44.25,43.3,43.45,1391532.5,43.637,2011
2023-07-13,44.54,45.1,44.08,44.56,1279527.5,44.58,3056
2023-07-14,44.48,44.57,44.02,44.42,965967.5,44.362,2631
2023-07-17,44.34,44.6,43.77,43.89,967995.0,44.112,2386
2023-07-18,43.8,44.02,43.38,44.0,1125115.0,43.744,3406
2023-07-19,43.88,44.03,43.26,43.75,495317.5,43.663,1692
2023-07-20,43.35,43.4,42.56,42.66,615955.0,42.852,1873
2023-07-21,43.2,43.36,42.78,43.01,937602.5,43.007,3163
2023-07-24,40.7,40.88,38.9,39.13,2878075.0,39.588,8392
2023-07-25,39.64,40.65,39.6,40.46,2180952.5,40.231,6214
2023-07-26,40.71,41.24,40.71,40.87,1240070.0,41.003,4008
2023-07-27,40.4,40.96,40.01,40.12,631460.0,40.42,2014
2023-07-28,40.44,40.69,40.06,40.26,471337.5,40.301,1615
2023-07-31,40.28,41.08,40.17,41.01,682100.0,40.765,1977
2023-08-01,40.63,41.03,40.29,40.76,1189255.0,40.692,3696
2023-08-02,40.22,40.28,39.64,39.64,760075.0,39.949,2051
2023-08-03,39.6,40.36,39.5,40.04,1171977.5,40.043,2039
2023-08-04,40.82,41.14,40.24,40.39,841025.0,40.807,2734
2023-08-07,41.01,41.07,40.38,40.88,707457.5,40.784,2365
2023-08-08,40.41,40.78,39.84,40.4,916075.0,40.286,2640
2023-08-09,40.29,40.34,39.58,39.7,216432.5,39.884,724
2023-08-10,40.37,40.44,39.86,39.87,324792.5,40.125,1086
2023-08-11,39.78,40.02,39.67,39.75,203415.0,39.81,610
2023-08-14,39.43,40.14,39.43,39.94,355712.5,39.94,1015
2023-08-15,39.68,39.93,39.29,39.3,363380.0,39.49,1189
2023-08-16,39.52,41.13,39.51,40.38,1078510.0,40.534,1843
2023-08-17,40.04,40.04,39.4,39.48,370307.5,39.617,1124
2023-08-18,39.01,39.68,38.99,39.3,558720.0,39.272,1772
2023-08-21,39.6,40.01,39.28,39.84,244760.0,39.721,811
2023-08-22,39.8,40.01,39.73,39.81,169992.5,39.866,564
2023-08-23,39.72,40.11,39.62,39.89,185745.0,39.966,637
2023-08-24,40.19,40.42,39.18,39.2,372800.0,39.634,1211
2023-08-25,39.36,39.42,38.54,39.06,293942.5,38.908,854
2023-08-28,39.04,39.65,39.04,39.38,131857.5,39.432,375
2023-08-29,39.41,39.67,39.12,39.46,854680.0,39.414,2271
2023-08-30,40.1,40.15,39.32,39.53,354427.5,39.712,1152
2023-08-31,40.41,40.45,39.58,39.7,701502.5,40.06,2302
2023-09-01,40.11,40.26,39.03,39.22,563115.0,39.691,1752
2023-09-05,39.32,40.19,39.24,39.5,1011237.5,39.701,2806
2023-09-06,39.44,39.67,38.45,38.84,575725.0,38.979,1794
2023-09-07,38.89,38.91,38.36,38.36,471007.5,38.567,1574
2023-09-08,38.38,38.71,38.31,38.42,232402.5,38.506,702
2023-09-11,38.27,39.4,38.24,39.21,233837.5,39.047,758
2023-09-12,40.44,40.72,40.1,40.2,767670.0,40.428,2487
2023-09-13,40.33,40.33,39.52,39.58,638895.0,39.93,2022
2023-09-14,39.32,39.84,39.11,39.49,373197.5,39.59,1209
2023-09-15,40.03,40.31,39.63,39.76,382067.5,39.965,1178
2023-09-18,39.47,39.96,39.44,39.56,368002.5,39.648,1045
2023-09-19,39.66,40.84,39.36,40.47,709625.0,40.197,2265
2023-09-20,40.59,41.34,40.43,40.72,385310.0,40.911,1205
2023-09-21,40.22,40.73,39.89,40.2,509592.5,40.372,1504
2023-09-22,39.84,40.38,39.81,40.1,535265.0,40.116,1658
2023-09-25,39.38,40.08,38.85,39.71,592130.0,39.45,1962
2023-09-26,39.38,39.51,38.76,38.82,792137.5,39.178,1966
2023-09-27,38.82,39.91,38.74,39.0,2234515.0,39.253,3199
2023-09-28,38.63,39.58,38.16,39.32,1026327.5,39.092,2664
2023-09-29,39.36,39.41,38.5,38.88,696652.5,38.839,1846
2023-10-02,39.06,39.06,38.35,38.64,619372.5,38.618,1628
2023-10-03,38.05,38.55,38.04,38.4,637925.0,38.324,1597
2023-10-04,38.51,38.68,37.94,38.52,447050.0,38.366,1340
2023-10-05,39.25,39.52,38.72,39.03,530770.0,38.99,768
2023-10-06,39.68,39.68,38.74,39.18,373692.5,39.209,1220
2023-10-09,37.91,38.42,37.43,38.34,466702.5,37.946,1363
2023-10-10,38.66,39.43,38.66,39.4,450557.5,39.144,1014
2023-10-11,39.49,39.68,38.75,38.75,504922.5,39.117,1243
2023-10-12,38.79,38.81,37.77,37.82,505042.5,38.067,1688
2023-10-13,37.13,37.52,36.44,36.62,562622.5,36.757,1929
2023-10-16,36.73,37.6,36.72,37.28,343010.0,37.286,1088
2023-10-17,36.74,37.34,36.73,36.92,278065.0,37.037,957
2023-10-18,36.54,36.54,35.72,35.95,579777.5,36.037,1768
2023-10-19,36.29,36.53,36.05,36.12,402092.5,36.204,1286
2023-10-20,35.54,36.04,35.44,35.76,302525.0,35.738,1021
2023-10-23,36.0,36.33,35.7,35.82,356427.5,36.006,1041
2023-10-24,35.8,36.38,35.8,35.94,513505.0,35.975,1268
2023-10-25,35.86,35.86,35.34,35.37,244822.5,35.549,821
2023-10-26,35.2,35.66,34.94,35.03,361322.5,35.295,1207
2023-10-27,35.34,36.0,35.2,35.67,438555.0,35.61,1424
2023-10-30,35.58,36.02,35.39,35.76,330682.5,35.712,862
2023-10-31,35.74,35.74,34.87,35.08,613667.5,35.22,1199
2023-11-01,36.15,36.15,35.48,35.8,774702.5,35.82,1876
2023-11-02,36.99,37.43,36.93,37.39,446912.5,37.225,1361
2023-11-03,37.61,38.36,37.6,37.72,919932.5,37.918,2618
2023-11-06,41.2,41.2,38.94,39.31,1560717.5,39.566,4058
2023-11-07,39.97,41.08,39.86,40.88,1596085.0,40.631,3590
2023-11-08,41.3,42.62,40.99,42.6,1502465.0,42.121,3798
2023-11-09,43.03,43.39,42.5,42.89,2265742.5,42.931,4484
2023-11-10,42.0,42.88,41.87,42.82,1568252.5,42.464,3382
2023-11-13,41.92,42.96,41.92,42.89,850667.5,42.611,2195
2023-11-14,43.38,44.34,43.38,44.32,1334090.0,43.955,3812
2023-11-15,44.31,45.68,44.31,45.66,1803365.0,45.311,4602
2023-11-16,44.73,45.88,44.69,45.86,1702290.0,45.342,4663
2023-11-17,45.66,46.8,45.66,46.08,1781807.5,46.179,4491
2023-11-20,45.6,46.19,45.42,46.17,859057.5,45.896,2333
2023-11-21,46.1,46.68,45.98,46.36,1322405.0,46.372,3440
2023-11-22,46.4,47.08,46.36,47.01,1360020.0,46.746,3961
2023-11-24,46.57,47.21,46.43,46.98,969115.0,46.776,2196
2023-11-27,46.4,47.2,46.21,47.0,2504697.5,46.748,3208
2023-11-28,47.65,47.72,46.71,47.02,820562.5,47.181,2394
2023-11-29,47.32,47.77,47.11,47.32,670020.0,47.366,1838
2023-11-30,47.42,47.46,46.96,47.29,588927.5,47.229,1445
2023-12-01,47.46,48.13,47.44,48.07,1012025.0,47.862,2853
2023-12-04,47.7,48.71,47.47,48.58,1716675.0,48.436,4263
2023-12-05,48.24,48.62,47.83,48.33,1338885.0,48.212,3059
2023-12-06,48.72,49.72,48.71,49.65,1367562.5,49.374,3842
2023-12-07,49.74,50.76,49.4,50.46,2411215.0,49.959,4674
2023-12-08,49.77,50.06,49.26,49.96,1297330.0,49.724,3803
2023-12-11,49.67,49.79,49.34,49.75,868095.0,49.605,2568
2023-12-12,50.06,50.65,49.7,50.62,990005.0,50.34,2623
2023-12-13,50.51,50.91,50.24,50.88,1031525.0,50.601,2995
2023-12-14,51.12,52.04,50.94,52.02,1273842.5,51.57,3237
2023-12-15,51.84,52.5,51.5,52.22,813270.0,52.129,2096
2023-12-18,52.17,52.62,51.8,52.49,973917.5,52.176,2746
2023-12-19,52.92,53.34,52.58,53.24,1380562.5,52.946,2575
2023-12-20,53.02,53.73,52.79,53.14,1787360.0,53.31,3808
2023-12-21,53.54,53.86,53.34,53.52,927342.5,53.586,2456
2023-12-22,54.35,54.35,53.36,53.93,560732.5,53.816,1671
2023-12-26,54.04,54.46,53.82,54.3,180602.5,54.23,478
2023-12-27,54.37,54.37,53.51,53.96,935172.5,53.878,2725
2023-12-28,53.62,54.01,53.56,53.93,482705.0,53.87,1522
2023-12-29,53.76,53.76,53.07,53.34,685467.5,53.337,1819
2024-01-02,52.73,52.96,51.65,51.73,802842.5,52.211,1739
2024-01-03,50.01,50.08,48.4,48.46,1533145.0,49.21,4098
2024-01-04,49.35,49.59,48.92,49.06,552822.5,49.316,1785
2024-01-05,48.8,50.37,48.8,50.35,542490.0,49.798,1572
2024-01-08,50.12,50.48,49.64,49.64,675887.5,49.999,1937
2024-01-09,49.13,49.54,49.04,49.2,614070.0,49.26,2032
2024-01-10,49.08,49.54,49.05,49.24,385255.0,49.24,1295
2024-01-11,49.56,50.15,49.48,50.15,309767.5,49.874,998
2024-01-12,49.3,49.76,48.72,49.03,434447.5,49.15,1445
2024-01-16,48.56,50.02,48.5,50.0,1550847.5,49.22,4093
2024-01-17,49.1,49.88,49.0,49.86,1341780.0,49.495,4033
2024-01-18,50.0,50.82,49.6,50.8,915045.0,50.184,2716
2024-01-19,50.13,50.7,49.22,50.67,1415762.5,49.826,3381
2024-01-22,50.44,51.05,50.17,50.8,1815862.5,50.696,4595
2024-01-23,51.07,51.36,50.57,51.32,1919070.0,50.936,4449
2024-01-24,52.09,52.1,51.04,51.48,1760570.0,51.381,3806
