timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,166.54,167.49,162.79,163.94,4096314,164.41,30269
2023-05-03,164.93,165.99,163.27,163.35,2198129,164.657,16859
2023-05-04,163.43,163.87,161.36,162.3,2051435,162.337,14442
2023-05-05,161.46,166.01,161.21,165.82,2440471,164.31,17652
2023-05-08,165.82,166.6,163.39,164.22,1518507,164.597,10187
2023-05-09,162.3,163.49,162.01,163.0,2040229,162.852,14733
2023-05-10,164.51,165.0,161.03,163.05,1648745,162.793,11951
2023-05-11,162.25,162.42,159.94,161.17,1576777,160.775,10932
2023-05-12,162.33,162.96,160.37,161.88,1140056,161.299,8162
2023-05-15,161.28,165.48,160.63,165.26,1693219,164.204,12174
2023-05-16,165.0,166.05,162.86,163.38,2091486,163.652,15122
2023-05-17,164.5,165.67,163.07,165.34,2273959,164.601,13973
2023-05-18,166.32,170.17,166.08,169.81,2267046,168.743,15164
2023-05-19,170.59,170.99,168.94,170.11,2424351,169.991,16353
2023-05-22,169.7,171.11,169.05,170.86,1797476,170.144,11921
2023-05-23,169.79,170.74,169.22,169.74,3231787,170.016,17152
2023-05-24,166.83,168.51,166.19,167.07,4231564,167.114,25317
2023-05-25,165.0,170.51,163.6,169.62,3783679,167.239,25240
2023-05-26,171.08,177.05,170.67,176.29,3160825,175.167,23574
2023-05-30,178.03,178.19,175.03,176.55,2798146,176.636,17844
2023-05-31,174.51,175.8,173.16,173.88,2659966,174.131,20015
2023-06-01,175.87,176.45,172.9,175.81,1528288,175.433,11319
2023-06-02,176.5,176.63,174.1,175.23,1990553,175.118,15001
2023-06-05,175.1,175.19,169.76,170.26,2115579,171.223,15209
2023-06-06,169.39,171.54,168.9,170.36,1946741,170.188,14490
2023-06-07,171.17,173.79,170.45,172.0,1936550,172.131,13676
2023-06-08,173.07,173.84,171.41,172.23,1270249,172.32,9766
2023-06-09,173.26,173.82,169.48,170.59,1693605,171.462,12387
2023-06-12,171.67,174.28,171.38,174.04,2254482,173.073,16840
2023-06-13,176.47,178.31,174.32,177.41,2399365,176.932,18102
2023-06-14,176.02,178.27,174.79,177.12,2049810,176.67,14497
2023-06-15,176.14,179.4,175.89,178.09,1597178,177.698,11906
2023-06-16,179.45,179.83,176.26,176.76,3509422,178.124,17014
2023-06-20,174.94,177.03,173.43,174.36,1512816,174.432,10944
2023-06-21,172.62,173.6,170.38,170.48,1550417,171.798,11019
2023-06-22,169.81,172.66,169.8,172.63,1590276,171.608,11515
2023-06-23,169.81,170.28,167.2,167.68,2813726,168.344,16414
2023-06-26,168.49,170.98,168.02,168.75,2452540,169.859,17986
2023-06-27,169.83,176.57,169.49,176.31,2675985,174.098,20293
2023-06-28,174.71,176.38,174.27,174.96,1369918,175.107,10074
2023-06-29,175.77,177.04,174.41,176.79,1710450,175.772,12578
2023-06-30,178.61,180.54,178.32,180.02,2789816,179.751,19916
2023-07-03,180.17,181.2,177.62,179.76,956358,179.087,6678
2023-07-05,178.71,178.86,176.45,176.53,1549416,177.324,11512
2023-07-06,173.7,175.48,173.08,174.82,1717226,174.132,13017
2023-07-07,174.11,177.07,173.58,173.7,1285584,175.1,9786
2023-07-10,174.66,179.73,174.56,179.44,2491278,178.202,17983
2023-07-11,179.83,179.97,176.85,178.82,1208991,178.211,9034
2023-07-12,181.11,182.9,180.01,182.37,2784865,182.182,19535
2023-07-13,183.5,184.01,181.75,183.12,1705245,183.094,12336
2023-07-14,181.62,183.03,180.32,180.85,1743461,181.612,12055
2023-07-17,179.29,184.26,178.72,183.4,1635205,182.378,12694
2023-07-18,182.44,184.2,181.0,183.68,1250473,182.812,9237
2023-07-19,183.37,184.68,183.03,183.67,1860210,183.688,13442
2023-07-20,180.65,182.17,179.28,179.92,2538478,180.76,18361
2023-07-21,182.49,185.57,181.35,184.32,3823466,184.522,26463
2023-07-24,184.58,185.75,183.3,183.89,1928718,184.221,15091
2023-07-25,184.72,188.12,184.72,186.08,3077036,186.49,21905
2023-07-26,176.7,177.7,174.21,176.0,6431629,176.033,43884
2023-07-27,178.26,181.14,176.24,177.72,3331676,178.555,22924
2023-07-28,178.5,179.53,176.93,178.37,2148654,178.415,16375
2023-07-31,178.37,180.4,178.32,180.0,1812836,179.631,12955
2023-08-01,179.0,179.47,177.68,178.37,1575165,178.381,10716
2023-08-02,176.25,176.68,171.71,172.44,3140876,173.217,23251
2023-08-03,170.45,172.26,169.64,171.8,2129669,170.974,15518
2023-08-04,169.6,170.88,167.11,168.44,3628164,168.814,26877
2023-08-07,169.27,169.82,166.93,168.96,2320878,168.0,17163
2023-08-08,167.01,167.42,164.43,166.73,2090265,165.858,14433
2023-08-09,166.72,168.98,166.36,167.27,2247422,167.758,16083
2023-08-10,168.79,170.54,166.93,167.56,2127324,168.398,13770
2023-08-11,166.04,166.37,164.64,166.2,3188976,165.581,21678
2023-08-14,166.2,170.61,165.7,170.48,2743468,169.289,19286
2023-08-15,169.51,170.16,167.62,168.16,1783007,168.348,12673
2023-08-16,167.76,168.57,165.29,165.72,2337729,166.476,15672
2023-08-17,165.94,167.16,165.22,165.76,2071622,166.106,13537
2023-08-18,164.57,166.84,164.17,166.49,2151156,165.793,12746
2023-08-21,166.85,168.58,166.09,167.95,1581660,167.565,11769
2023-08-22,169.63,169.63,166.15,167.11,1518371,167.404,10504
2023-08-23,164.1,170.5,163.92,169.83,1698469,168.846,11972
2023-08-24,171.48,171.48,165.39,165.59,2572429,167.119,17241
2023-08-25,166.49,168.46,164.69,167.81,1753234,166.903,12822
2023-08-28,169.32,169.92,167.58,168.7,1019177,168.599,7483
2023-08-29,167.82,171.26,167.74,170.69,1582472,170.398,12315
2023-08-30,166.61,170.27,165.32,169.23,2994028,168.762,18054
2023-08-31,168.56,170.31,168.0,168.06,1608189,168.754,11922
2023-09-01,169.98,170.02,168.53,169.83,1115468,169.44,7883
2023-09-05,169.15,170.9,168.22,169.74,1192508,169.955,7923
2023-09-06,169.6,170.03,166.9,168.05,1771624,168.062,11394
2023-09-07,165.64,166.38,163.97,164.71,2096862,164.867,15279
2023-09-08,164.96,165.41,163.82,164.66,1035148,164.522,7552
2023-09-11,166.49,166.69,164.1,165.84,1134194,165.477,7810
2023-09-12,164.67,166.09,163.43,163.49,1404777,164.321,9423
2023-09-13,163.91,165.54,163.53,164.36,1303384,164.657,9677
2023-09-14,166.42,166.64,163.64,166.05,1717255,165.66,11406
2023-09-15,166.24,166.5,162.43,162.62,3152297,164.633,15043
2023-09-18,162.11,163.59,161.76,162.83,1306754,162.728,8714
2023-09-19,162.46,163.51,161.4,163.14,1424862,162.697,9970
2023-09-20,163.78,164.58,161.0,162.1,2042547,163.359,12836
2023-09-21,160.46,162.9,160.35,160.4,1782479,161.329,12757
2023-09-22,161.82,162.06,160.21,160.31,1612339,161.1,12307
2023-09-25,159.95,160.92,159.23,160.9,1337750,160.292,9383
2023-09-26,159.61,159.72,157.37,157.96,1742720,158.339,10861
2023-09-27,159.03,159.51,155.89,158.14,1639091,157.715,11017
2023-09-28,158.38,161.38,158.07,159.09,1635677,159.684,11341
2023-09-29,160.84,161.16,158.31,159.01,1456732,159.43,10105
2023-10-02,159.19,160.64,157.83,159.95,1229993,159.341,8898
2023-10-03,158.11,160.4,156.34,157.25,1394576,157.697,9943
