timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,62.57,62.65,60.5,61.23,13683290,61.351,10617
2023-05-03,61.68,62.2,61.24,61.32,8771650,61.691,6738
2023-05-04,60.95,61.4,60.13,61.02,7974670,60.929,5016
2023-05-05,61.55,63.15,61.34,63.01,8940750,62.664,7279
2023-05-08,62.98,63.07,62.06,62.91,5578500,62.729,4208
2023-05-09,62.18,62.41,61.59,61.85,6651240,61.936,5410
2023-05-10,62.16,62.8,61.83,62.63,8331920,62.379,6009
2023-05-11,62.66,62.85,61.8,62.77,5096100,62.392,4046
2023-05-12,62.77,63.27,62.42,63.12,4457830,62.893,3419
2023-05-15,63.19,64.0,62.85,63.98,6055140,63.581,4653
2023-05-16,64.05,64.69,63.87,64.14,5855670,64.363,4480
2023-05-17,64.74,66.09,64.46,65.75,10197630,65.482,7619
2023-05-18,65.68,67.94,65.6,67.79,10304420,67.096,7814
2023-05-19,67.98,68.5,67.84,68.23,8555560,68.236,6163
2023-05-22,68.14,68.47,67.41,67.84,7757520,67.816,5950
2023-05-23,69.06,69.9,68.2,68.65,17267610,69.006,11556
2023-05-24,68.15,68.43,67.61,67.95,9590310,67.999,7109
2023-05-25,69.94,73.24,69.08,72.88,24092340,71.535,17352
2023-05-26,74.73,81.5,74.7,81.27,40736380,78.784,28317
2023-05-30,83.74,92.18,79.88,80.33,70471420,85.079,48246
2023-05-31,79.49,82.17,79.01,80.8,34734960,80.944,23104
2023-06-01,80.07,80.58,78.52,79.0,42466580,79.624,27728
2023-06-02,79.06,82.38,78.72,81.2,35347420,81.166,23799
2023-06-05,80.88,80.92,79.45,80.23,12628290,80.048,8282
2023-06-06,80.16,80.2,77.64,79.0,18486860,78.647,12980
2023-06-07,78.98,80.55,78.75,79.26,13703710,79.669,9440
2023-06-08,79.49,80.5,78.88,80.42,8726260,80.011,6257
2023-06-09,80.58,81.78,80.39,80.46,8355520,81.035,5935
2023-06-12,81.21,85.8,81.11,85.54,26828020,84.162,17624
2023-06-13,86.07,86.33,84.1,85.11,18279950,85.109,12645
2023-06-14,85.47,88.85,84.72,88.62,21184690,86.874,14381
2023-06-15,88.44,88.8,87.1,88.34,14403820,88.075,10509
2023-06-16,88.97,89.0,86.54,86.81,21341380,87.92,11730
2023-06-20,86.3,87.71,86.1,86.8,11857920,86.971,8575
2023-06-21,86.0,86.6,84.46,84.77,8807390,85.326,6604
2023-06-22,84.51,84.89,83.53,84.24,10386180,84.108,7634
2023-06-23,83.4,83.6,81.89,82.22,16868560,82.482,11619
2023-06-26,82.5,83.7,82.02,82.16,9668850,82.748,7020
2023-06-27,82.79,85.0,82.1,84.84,10595970,83.937,7502
2023-06-28,83.87,85.85,83.71,84.79,7458860,84.874,5435
2023-06-29,85.45,86.28,84.64,86.26,10070660,85.761,7144
2023-06-30,86.85,87.46,86.43,86.74,8083700,86.823,6086
2023-07-03,86.86,87.67,86.49,87.64,3765370,86.927,2844
2023-07-05,86.74,87.69,86.17,86.19,5239590,86.738,3781
2023-07-06,84.5,85.39,84.43,84.8,10108300,84.87,7227
2023-07-07,85.04,85.8,84.47,84.67,6979810,85.126,4848
2023-07-10,84.88,87.92,84.83,87.77,14641680,86.831,10756
2023-07-11,88.03,88.3,86.46,88.21,12047910,87.665,9392
2023-07-12,88.9,89.76,88.2,89.0,13166840,89.041,9209
2023-07-13,89.89,89.89,87.83,89.04,11221410,88.687,7876
2023-07-14,88.62,90.34,88.62,88.86,7386350,89.39,5354
2023-07-17,89.1,91.32,88.98,91.04,11798650,90.511,8421
2023-07-18,90.6,90.99,89.83,90.34,10989030,90.288,8243
2023-07-19,89.73,90.6,88.56,90.14,9302120,89.852,6910
2023-07-20,89.3,90.7,88.6,88.83,12300100,89.522,9419
2023-07-21,90.32,91.11,89.38,89.67,12806650,90.207,9467
2023-07-24,90.08,90.54,89.42,90.16,7018210,90.074,5356
2023-07-25,90.06,92.32,90.06,91.8,7669980,91.567,5588
2023-07-26,90.9,91.06,88.77,89.31,7300150,89.568,5766
2023-07-27,90.92,90.99,88.6,89.35,8561010,89.848,6547
2023-07-28,89.93,90.36,89.4,89.98,6660400,89.953,5339
2023-07-31,89.75,90.1,89.1,89.86,4983650,89.643,3840
2023-08-01,89.9,92.06,89.77,92.0,8414350,91.329,6083
2023-08-02,91.23,91.3,89.03,89.23,11206030,89.941,7697
2023-08-03,88.66,89.53,88.11,88.5,7164550,88.861,5112
2023-08-04,88.41,89.36,87.34,88.17,8271920,88.332,6444
2023-08-07,88.75,89.74,88.53,89.71,4346270,89.184,3034
2023-08-08,89.01,89.06,87.34,88.32,4619780,88.106,3499
2023-08-09,88.27,88.35,84.87,85.07,10522070,85.651,7914
2023-08-10,85.31,86.15,83.71,84.29,8945250,84.832,6650
2023-08-11,83.47,83.64,82.35,82.98,7514550,82.993,6033
2023-08-14,83.11,85.42,82.74,85.41,5966680,84.583,4524
2023-08-15,85.04,85.46,83.65,84.25,6128100,84.342,4554
2023-08-16,84.78,85.45,83.2,83.3,5846200,84.234,4306
2023-08-17,83.66,83.94,82.7,82.71,7648020,83.251,5673
2023-08-18,82.08,82.82,81.2,82.58,7782720,81.937,5653
2023-08-21,83.41,86.73,83.18,86.51,12188740,85.343,9417
2023-08-22,87.34,87.48,85.09,85.58,7138750,86.04,5393
2023-08-23,85.31,87.82,85.0,87.66,6919210,87.197,5244
