timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,60.55,60.55,59.08,60.04,9641742,59.686,48086
2023-05-03,59.25,60.1,58.93,58.97,8937627,59.45,44513
2023-05-04,59.04,59.84,58.27,58.7,8727640,58.881,42225
2023-05-05,60.12,61.08,59.75,60.69,8566128,60.55,44747
2023-05-08,60.62,61.15,58.93,58.96,13725831,59.543,63861
2023-05-09,58.65,59.65,58.58,58.96,10241590,59.184,46097
2023-05-10,58.27,58.89,56.47,56.85,17105822,57.112,78637
2023-05-11,56.4,58.0,56.31,57.93,10183450,57.447,51056
2023-05-12,58.08,58.4,57.74,58.09,7217145,58.05,36906
2023-05-15,58.4,58.88,58.16,58.52,6696549,58.503,33532
2023-05-16,58.77,58.87,58.01,58.14,8076005,58.24,41896
2023-05-17,58.7,59.17,58.17,58.92,7212643,58.729,34356
2023-05-18,58.82,58.86,57.77,58.25,8650269,58.186,41607
2023-05-19,59.06,60.23,58.97,59.13,11898533,59.493,51312
2023-05-22,59.1,59.53,58.71,59.04,6970010,59.198,33313
2023-05-23,59.65,60.32,59.25,59.68,7532377,59.947,38889
2023-05-24,60.17,60.35,59.12,59.39,8001293,59.728,34906
2023-05-25,58.61,59.1,58.27,58.81,7409123,58.708,39849
2023-05-26,59.12,59.23,58.56,58.94,7069304,58.842,35341
2023-05-30,58.11,58.8,57.9,58.59,9265348,58.245,44700
2023-05-31,58.35,58.51,57.52,57.66,9557959,57.827,49068
2023-06-01,57.69,59.05,57.52,58.12,8004339,58.387,37772
2023-06-02,59.02,59.99,58.71,59.69,11787530,59.391,53730
2023-06-05,60.79,60.92,59.39,59.4,7771660,60.0,36494
2023-06-06,58.69,59.59,58.49,59.44,6476277,59.177,32993
2023-06-07,59.73,60.7,59.69,60.04,6714176,60.236,35107
2023-06-08,59.84,60.14,58.52,59.71,8730257,59.365,43138
2023-06-09,59.74,60.07,59.09,59.32,5672237,59.49,28998
2023-06-12,58.66,59.41,58.58,59.19,6286930,58.985,30892
2023-06-13,59.59,60.11,58.76,58.77,8824181,59.467,40918
2023-06-14,59.35,59.74,58.07,58.47,8512953,58.705,43320
2023-06-15,58.49,59.02,58.33,58.42,8187027,58.634,36891
2023-06-16,58.7,58.8,57.97,58.15,8294240,58.415,33603
2023-06-20,58.15,58.15,56.87,57.23,9122619,57.202,40762
2023-06-21,57.03,57.84,56.98,57.47,6707680,57.527,32202
2023-06-22,56.94,57.12,56.51,56.52,7800317,56.717,38753
2023-06-23,56.02,56.3,55.89,56.07,8704576,56.088,41713
2023-06-26,56.15,57.55,56.1,57.25,8100070,57.065,38573
2023-06-27,57.25,57.66,56.9,57.13,6657740,57.231,30718
2023-06-28,57.23,57.9,56.77,57.46,6262757,57.43,29969
2023-06-29,58.2,58.53,57.67,58.52,8499898,58.185,35649
2023-06-30,59.0,59.45,58.71,58.8,8336003,59.139,39375
2023-07-03,58.95,59.46,58.65,59.21,3352647,59.122,15532
2023-07-05,59.5,59.58,58.65,58.89,6192220,58.999,29982
2023-07-06,58.27,58.79,57.17,57.61,7625979,57.599,35768
2023-07-07,57.48,59.22,57.41,58.61,9028101,58.592,41305
2023-07-10,58.52,59.14,58.3,58.7,6341967,58.704,29768
2023-07-11,58.93,60.84,58.84,60.55,11621724,60.073,56748
2023-07-12,61.18,61.88,61.04,61.32,9066869,61.372,45224
2023-07-13,61.54,61.91,61.05,61.44,7273388,61.469,33610
2023-07-14,61.1,61.19,59.24,59.38,7790268,59.801,34433
2023-07-17,59.1,59.52,58.97,59.29,5029132,59.225,23644
2023-07-18,59.1,60.88,59.1,60.08,7607084,60.348,35669
2023-07-19,60.3,60.74,59.95,60.16,5385700,60.28,25185
2023-07-20,60.6,60.9,60.13,60.46,4383750,60.47,22704
2023-07-21,60.59,60.95,60.2,60.74,4826299,60.593,21767
2023-07-24,61.21,63.04,61.06,62.32,9359553,62.293,42041
2023-07-25,62.35,63.97,61.98,63.41,8115224,63.232,41012
2023-07-26,62.61,63.16,62.45,62.85,5096927,62.804,26242
2023-07-27,63.35,63.4,61.57,61.85,5783071,62.468,29737
2023-07-28,62.1,62.18,61.3,62.08,4655871,61.853,22985
2023-07-31,62.55,63.24,62.45,63.13,6661867,62.952,33199
2023-08-01,62.65,63.09,62.11,62.64,4428245,62.506,22536
2023-08-02,61.96,62.14,60.68,61.47,8558208,61.348,48584
2023-08-03,60.15,62.48,60.03,62.21,9156235,61.632,50822
2023-08-04,62.6,64.53,62.52,63.52,11652551,63.867,54089
2023-08-07,63.82,64.29,63.53,63.9,6871444,63.864,36769
2023-08-08,63.0,63.9,62.44,63.75,5383827,63.352,28710
2023-08-09,64.2,65.07,63.68,63.81,8646105,64.325,41800
2023-08-10,63.95,64.61,63.25,63.73,6140124,63.995,30428
2023-08-11,64.0,66.03,64.0,65.84,14208146,65.411,65136
2023-08-14,65.54,65.8,64.43,65.11,5848389,65.038,27912
2023-08-15,64.9,64.9,63.37,63.55,5878632,63.918,30354
2023-08-16,63.88,64.3,62.5,62.55,5873739,63.392,30102
2023-08-17,63.34,64.19,63.04,63.16,5300800,63.63,27721
2023-08-18,62.47,64.23,62.45,64.07,5549487,63.744,28096
2023-08-21,64.68,64.98,63.28,63.73,4598827,63.875,23667
2023-08-22,63.73,63.85,62.87,62.91,3917857,63.228,21107
2023-08-23,62.14,62.17,60.84,61.82,6819801,61.618,33584
2023-08-24,61.36,62.06,61.05,61.35,4476363,61.52,23664
2023-08-25,61.99,62.37,61.17,61.84,5273315,61.737,27885
2023-08-28,62.17,62.82,61.89,62.24,3531225,62.307,21882
2023-08-29,62.39,62.47,61.74,62.4,3750910,62.207,18451
2023-08-30,62.6,62.96,62.42,62.63,3431403,62.67,17102
2023-08-31,62.98,63.06,62.31,62.79,4709922,62.724,25269
2023-09-01,63.66,64.85,63.5,64.57,6558994,64.373,32981
2023-09-05,65.21,66.9,65.0,66.18,9874049,66.242,50965
2023-09-06,65.87,66.5,64.96,65.57,6191905,65.523,31089
2023-09-07,65.29,65.6,64.44,64.57,4316575,64.803,24480
2023-09-08,65.0,65.75,64.82,65.28,4622465,65.431,27232
2023-09-11,65.7,65.9,63.56,63.84,5833829,64.314,31203
2023-09-12,64.5,66.49,64.46,66.43,8517393,65.958,45154
2023-09-13,66.49,66.8,65.84,66.32,6745883,66.227,35910
2023-09-14,66.94,67.67,66.81,67.3,7256003,67.342,39416
2023-09-15,66.71,67.2,65.98,66.15,8242222,66.462,43409
2023-09-18,67.13,67.14,65.47,66.32,5882795,66.178,30081
2023-09-19,67.19,67.21,65.38,65.81,5223822,65.973,27687
2023-09-20,65.37,65.96,64.23,64.25,4807570,65.108,26161
2023-09-21,64.43,64.59,62.54,62.56,6542074,63.166,35113
2023-09-22,63.15,63.58,62.56,62.89,5169480,63.006,24583
2023-09-25,62.65,63.34,62.53,63.16,4224965,63.075,23020
2023-09-26,62.52,63.61,62.49,63.15,4310984,63.148,23597
2023-09-27,64.5,65.91,64.15,65.6,8644385,65.299,40905
2023-09-28,65.15,66.36,65.11,65.88,7601976,65.818,34344
2023-09-29,65.95,66.05,64.81,64.88,7809736,65.242,38948
2023-10-02,65.0,65.07,61.68,62.3,8309894,62.694,42242
2023-10-03,61.96,62.79,61.71,62.46,6012279,62.346,32586
2023-10-04,61.52,61.58,59.33,60.04,12664194,59.976,61262
2023-10-05,59.7,60.27,59.1,59.42,7359191,59.597,40028
2023-10-06,59.8,61.94,59.7,61.4,9376907,60.819,55425
2023-10-09,63.56,64.4,62.61,64.18,13143949,63.78,62885
2023-10-10,63.94,64.38,63.52,63.98,6093766,64.069,34086
2023-10-11,63.31,63.89,62.91,63.35,9122519,63.341,53787
2023-10-12,63.76,63.89,62.72,63.22,6838943,63.27,41293
2023-10-13,64.35,64.77,63.75,64.37,12105104,64.376,66621
2023-10-16,64.59,65.52,64.13,65.37,5450710,64.994,29917
2023-10-17,65.02,65.7,64.99,65.53,5635638,65.359,31060
2023-10-18,65.73,66.95,65.73,66.5,6765214,66.439,36952
2023-10-19,65.95,66.92,65.5,66.46,6267930,66.428,33702
2023-10-20,66.27,66.74,65.08,65.18,5601325,65.555,33212
2023-10-23,64.2,64.23,62.12,62.82,11724552,62.757,63120
2023-10-24,63.18,63.3,62.31,62.53,5437602,62.744,34054
2023-10-25,62.69,63.31,62.62,63.27,4897458,62.997,30197
2023-10-26,62.92,63.67,62.57,63.27,6382504,63.275,36054
2023-10-27,63.52,63.76,61.87,62.23,6840671,62.232,39973
2023-10-30,62.15,62.71,61.36,61.67,5384670,61.726,29492
2023-10-31,61.65,61.95,60.94,61.81,3902493,61.634,23156
2023-11-01,62.15,62.48,61.3,61.36,4596794,61.846,27293
2023-11-02,61.42,63.33,61.09,63.27,5312264,62.713,29616
2023-11-03,62.97,63.44,62.21,63.01,6627749,62.825,35515
2023-11-06,63.3,63.37,61.58,61.75,5812839,62.193,32189
2023-11-07,60.84,61.01,60.02,60.2,9749265,60.291,52104
2023-11-08,61.06,62.27,60.91,61.15,8448014,61.521,49904
2023-11-09,61.52,61.9,60.56,60.58,5122905,61.012,29129
2023-11-10,61.1,61.23,60.17,60.98,5779396,60.728,30827
2023-11-13,61.09,61.65,60.85,61.61,5139366,61.343,25660
2023-11-14,61.75,62.15,61.57,61.73,4998452,61.875,28898
2023-11-15,61.67,62.22,61.29,61.3,4751980,61.81,26695
2023-11-16,60.64,60.91,59.61,60.31,8687414,60.062,48203
2023-11-17,60.85,61.57,60.55,60.96,6890855,61.106,37360
2023-11-20,61.37,62.01,61.12,61.14,4324240,61.502,23872
2023-11-21,60.87,61.14,60.32,60.75,4447412,60.787,26847
2023-11-22,59.6,60.35,59.23,60.21,8109796,59.906,42313
2023-11-24,60.0,60.84,59.99,60.16,3147011,60.424,16557
2023-11-27,59.97,60.16,59.43,59.87,6122651,59.716,31316
2023-11-28,59.87,60.4,59.62,60.06,5148312,60.083,28068
2023-11-29,60.26,60.46,59.87,60.33,5867587,60.163,31499
2023-11-30,60.61,60.72,59.01,59.15,12016543,59.619,60789
2023-12-01,59.1,59.6,58.77,58.83,7791245,59.167,40567
2023-12-04,58.41,58.7,57.75,57.86,8488752,58.094,43171
2023-12-05,57.98,58.08,57.23,57.28,6228166,57.556,29361
2023-12-06,56.94,57.31,56.33,56.48,10269381,56.675,49739
2023-12-07,56.67,57.14,55.84,56.4,9392617,56.324,47897
2023-12-08,56.95,56.95,56.33,56.47,6453795,56.581,30887
2023-12-11,56.33,57.21,56.31,57.06,11856580,56.919,61272
2023-12-12,56.52,56.72,55.12,55.55,19367832,55.607,91791
2023-12-13,55.67,57.27,55.61,57.22,11961272,56.468,59595
2023-12-14,58.8,59.68,58.68,58.76,14790005,59.042,76208
2023-12-15,58.63,58.94,58.05,58.56,7932176,58.358,37698
2023-12-18,59.69,59.89,58.97,58.97,6633725,59.414,34043
2023-12-19,59.12,60.33,58.84,60.3,8492157,59.709,43920
2023-12-20,60.51,61.06,60.08,60.17,8787059,60.579,46890
2023-12-21,60.0,60.54,60.0,60.44,7268212,60.243,38802
2023-12-22,61.34,61.94,60.7,60.81,8720124,61.284,44434
2023-12-26,61.3,61.8,61.25,61.44,5449463,61.522,26974
2023-12-27,61.51,61.68,60.93,61.04,3953342,61.251,19706
2023-12-28,60.81,60.98,59.95,59.97,5888473,60.367,28726
2023-12-29,60.0,60.3,59.54,59.71,4474027,59.758,23691
2024-01-02,60.18,60.94,59.89,60.05,5669486,60.403,30160
2024-01-03,59.63,60.79,59.43,60.61,5340286,60.231,27717
2024-01-04,60.84,61.05,58.99,59.12,6955666,59.66,36950
2024-01-05,59.5,59.57,58.58,58.94,6118380,59.019,30033
2024-01-08,57.93,58.28,57.32,58.27,7757154,57.8,38070
2024-01-09,58.25,58.28,57.31,57.46,6227564,57.518,31007
2024-01-10,57.41,57.44,56.67,56.8,8355122,56.9,38771
2024-01-11,57.33,57.68,57.02,57.13,7256386,57.301,36783
2024-01-12,58.25,58.64,57.5,58.06,8489933,57.904,42477
2024-01-16,57.85,57.98,56.62,56.62,10239561,57.01,50421
