timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,46.82,47.06,45.56,46.0,14524337,46.011,73059
2023-05-03,46.13,46.6,45.63,45.67,10891530,46.124,62837
2023-05-04,45.04,45.4,44.08,44.9,15573014,44.693,87760
2023-05-05,45.8,46.5,45.67,46.32,10100417,46.176,56803
2023-05-08,46.88,47.15,46.27,46.36,6651642,46.559,33651
2023-05-09,45.91,46.76,45.79,46.52,6671962,46.333,36834
2023-05-10,47.15,47.19,45.58,46.37,9057218,46.246,49393
2023-05-11,45.74,46.13,45.43,46.03,7744619,45.854,41231
2023-05-12,46.33,46.38,45.07,45.45,8708551,45.429,44631
2023-05-15,45.69,46.31,45.62,46.05,9230621,46.018,46954
2023-05-16,45.93,46.16,45.26,45.28,6838240,45.525,35075
2023-05-17,45.78,47.11,45.78,47.08,12313602,46.619,58978
2023-05-18,46.98,46.98,45.86,46.39,12283801,46.308,61779
2023-05-19,46.46,46.73,45.62,45.71,11363964,46.004,58934
2023-05-22,45.97,46.1,45.45,45.79,8260404,45.769,44822
2023-05-23,45.84,46.82,45.8,45.91,9976216,46.298,49239
2023-05-24,45.16,45.24,44.21,44.49,17970675,44.533,88139
2023-05-25,44.3,44.8,43.88,44.23,12597717,44.245,63879
2023-05-26,44.46,44.65,43.99,44.6,8791642,44.391,46716
2023-05-30,44.73,44.89,44.24,44.7,8864656,44.522,45529
2023-05-31,44.2,44.41,43.71,44.32,11317889,44.091,63044
2023-06-01,44.68,45.35,44.31,44.84,10490223,44.936,57394
2023-06-02,45.47,46.68,45.36,46.32,14615167,46.185,77046
2023-06-05,46.36,46.52,45.81,46.24,9147624,46.264,51917
2023-06-06,46.19,47.51,46.15,47.22,10849543,47.167,60163
2023-06-07,47.47,48.18,47.16,48.01,10482170,47.788,57775
2023-06-08,47.73,48.25,47.53,48.1,9491823,47.988,52436
2023-06-09,48.1,48.57,47.91,48.3,8874947,48.232,50410
2023-06-12,48.27,48.5,47.97,48.45,9323680,48.31,53368
2023-06-13,48.45,49.42,48.45,48.69,10339064,49.03,60791
2023-06-14,48.83,49.27,47.56,48.24,14958206,48.497,85762
2023-06-15,48.13,48.59,47.57,48.56,10868464,48.138,62396
2023-06-16,48.84,48.84,48.16,48.19,9200497,48.385,43941
2023-06-20,47.91,47.91,47.07,47.61,8765716,47.5,49769
2023-06-21,47.5,47.85,47.23,47.41,7225764,47.55,42370
2023-06-22,47.22,47.26,46.43,46.63,8817320,46.747,48934
2023-06-23,46.1,46.25,45.84,46.02,8455443,46.082,47360
2023-06-26,46.12,46.69,46.01,46.24,7878427,46.336,46945
2023-06-27,46.2,46.61,45.9,46.4,8128638,46.359,43878
2023-06-28,46.37,46.39,45.81,46.23,9628919,46.087,53688
2023-06-29,46.17,46.79,46.01,46.29,13887216,46.354,64478
2023-06-30,46.78,46.8,46.03,46.04,10617633,46.293,49671
