timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,81.56,82.04,80.08,80.44,3393441,80.739,24752
2023-05-03,80.49,80.9,79.12,79.45,3034604,80.001,21226
2023-05-04,79.54,79.68,78.41,78.52,2803952,78.905,19532
2023-05-05,78.75,79.83,78.22,79.75,2386578,79.283,16778
2023-05-08,79.65,79.66,78.13,78.59,2259513,78.507,14203
2023-05-09,78.31,79.28,78.3,78.8,2584610,78.765,16416
2023-05-10,78.76,78.84,77.16,78.11,2821915,77.806,16965
2023-05-11,78.16,78.76,77.45,78.7,3235450,78.155,21466
2023-05-12,78.77,79.08,77.91,78.17,2064266,78.29,14916
2023-05-15,77.95,78.4,77.83,78.38,1564334,78.131,10803
2023-05-16,79.77,79.77,78.15,78.32,3467867,78.589,24193
2023-05-17,78.18,79.02,77.05,78.81,3190456,78.234,20963
2023-05-18,78.67,79.05,77.36,78.21,2866220,77.952,20295
2023-05-19,78.78,79.62,78.65,78.84,2625314,79.08,17897
2023-05-22,79.35,79.85,78.4,78.62,2095781,78.81,14148
2023-05-23,78.68,79.56,78.09,78.58,2686961,78.803,18605
2023-05-24,79.2,79.26,78.14,79.05,3902587,78.861,24806
2023-05-25,77.47,78.18,76.26,77.65,4327816,77.238,27692
2023-05-26,78.0,78.62,77.01,77.09,2610045,77.459,17798
2023-05-30,76.52,76.87,76.01,76.33,2451507,76.428,17347
2023-05-31,76.62,77.02,76.27,76.94,2452524,76.782,18017
2023-06-01,77.54,77.54,75.87,76.21,2613911,76.352,18432
2023-06-02,76.12,77.99,75.8,77.89,2713782,77.235,18806
2023-06-05,77.89,78.03,77.18,77.72,3600374,77.67,23379
2023-06-06,78.31,78.43,76.01,76.2,2947636,76.525,18953
2023-06-07,76.03,76.23,75.12,76.08,3703990,75.773,23868
2023-06-08,76.1,78.46,75.76,78.4,4875451,77.626,24924
2023-06-09,77.55,78.4,77.28,78.12,4024484,77.958,21211
2023-06-12,78.08,78.3,76.81,77.86,3270700,77.564,18890
2023-06-13,76.95,78.5,76.9,78.45,2977012,77.962,18198
2023-06-14,78.1,78.4,77.32,77.95,3786318,77.757,24233
2023-06-15,78.28,79.01,77.77,79.0,3944080,78.449,22597
2023-06-16,79.2,79.53,78.5,78.86,5088632,79.053,22424
2023-06-20,78.67,79.18,77.71,77.71,2970237,78.381,19109
2023-06-21,77.63,78.45,76.99,77.61,2131373,77.872,14366
2023-06-22,77.75,78.19,77.31,78.11,1952648,77.898,14840
2023-06-23,78.33,78.36,77.26,77.47,1908055,77.697,13402
2023-06-26,77.2,77.2,74.96,76.56,3484302,76.096,23678
2023-06-27,76.65,76.89,75.8,76.01,3118310,76.17,21896
2023-06-28,75.92,76.22,75.25,76.18,1977900,75.806,13951
2023-06-29,75.85,76.48,75.48,76.01,2140862,76.056,13945
2023-06-30,76.36,77.24,76.16,77.07,2940163,76.826,15709
2023-07-03,76.2,76.84,75.84,76.72,2179274,76.349,13902
2023-07-05,76.69,77.6,76.1,77.24,3140769,77.101,19896
2023-07-06,77.08,77.08,76.02,76.24,2676148,76.326,15313
2023-07-07,75.56,75.94,74.33,74.42,3721803,75.042,23929
2023-07-10,74.5,75.88,74.45,75.69,3013721,75.562,21435
2023-07-11,75.28,76.25,75.28,76.12,2077087,75.843,15159
2023-07-12,76.36,77.18,76.33,76.38,2579555,76.701,16807
2023-07-13,76.7,77.29,76.3,76.71,1714876,76.733,12231
2023-07-14,76.76,77.64,76.46,77.19,3952721,77.218,24641
2023-07-17,76.67,77.76,76.45,77.48,2913694,77.23,19686
2023-07-18,77.45,78.87,77.4,78.22,3093585,78.142,21661
2023-07-19,78.1,79.6,78.1,78.96,3212081,79.024,21502
2023-07-20,79.56,80.78,79.54,79.94,3398262,80.209,25065
2023-07-21,80.31,81.13,80.0,80.64,4242176,80.67,28005
2023-07-24,79.48,80.18,76.25,77.66,7487858,77.702,46816
2023-07-25,77.17,78.15,76.86,77.23,3215322,77.507,22516
2023-07-26,76.77,77.38,76.61,77.19,2298365,77.033,15693
2023-07-27,77.18,78.28,76.4,76.51,2951422,77.193,21690
2023-07-28,76.4,77.32,76.34,76.86,2727981,76.846,18778
2023-07-31,76.68,76.89,75.85,76.14,2680627,76.195,16951
2023-08-01,76.09,76.38,75.1,75.68,2160842,75.63,14240
2023-08-02,76.0,76.32,75.35,75.68,2775106,75.763,20361
2023-08-03,75.75,75.83,75.17,75.53,3092359,75.495,20990
2023-08-04,77.25,80.14,77.25,78.68,6199035,78.808,41718
2023-08-07,78.33,80.97,77.93,80.67,4187257,80.054,29327
2023-08-08,80.66,80.92,78.78,80.08,3510542,79.649,25822
2023-08-09,80.57,81.43,80.03,80.17,2549551,80.616,17548
2023-08-10,80.38,81.09,79.95,80.0,1952046,80.401,13742
2023-08-11,79.9,80.13,79.46,80.0,2048381,79.817,13919
2023-08-14,80.06,80.42,79.52,79.85,1974571,79.876,14113
2023-08-15,79.63,80.21,78.95,79.64,2133576,79.72,15757
2023-08-16,79.17,80.55,77.9,78.0,4646209,79.057,31013
2023-08-17,77.99,78.11,76.5,76.5,3469199,77.091,24502
2023-08-18,76.62,76.71,75.7,75.88,3949147,76.075,26296
2023-08-21,75.67,76.26,75.54,75.94,2700137,75.937,18969
2023-08-22,75.7,76.75,75.36,76.35,2424180,76.318,16894
2023-08-23,78.36,78.98,76.95,77.04,3424026,77.432,24038
2023-08-24,77.43,78.14,76.29,76.33,2559211,76.776,18867
2023-08-25,76.66,77.19,76.07,76.86,2066322,76.78,15529
2023-08-28,77.19,77.49,76.63,77.04,1691927,76.962,12595
2023-08-29,77.25,78.25,77.05,78.21,2123383,77.715,15829
2023-08-30,78.35,78.5,77.52,77.66,1606462,77.804,11359
2023-08-31,77.28,77.41,76.23,76.48,2598182,76.64,16155
2023-09-01,77.22,77.41,76.47,76.65,1547858,76.839,11220
2023-09-05,76.99,77.0,75.13,75.16,3189503,75.788,21763
2023-09-06,75.12,75.14,73.25,74.24,3014988,73.922,20849
2023-09-07,74.68,74.76,73.71,73.94,3206982,74.088,20723
2023-09-08,76.19,76.6,75.05,76.0,4205348,76.028,25253
2023-09-11,76.05,77.17,76.0,77.04,2941081,76.88,19940
2023-09-12,76.99,77.23,76.28,76.8,2105106,76.747,15267
2023-09-13,77.06,77.53,76.91,77.31,2440497,77.256,18295
2023-09-14,76.83,77.73,76.73,77.36,2289808,77.397,15755
2023-09-15,77.24,77.41,75.42,75.67,4946717,76.48,24661
2023-09-18,75.86,76.15,75.14,75.62,1824037,75.643,13116
2023-09-19,75.39,76.13,75.25,75.77,1834445,75.647,13581
2023-09-20,75.96,76.39,75.73,75.82,2539262,75.988,17571
2023-09-21,75.93,76.14,75.22,75.27,2645871,75.665,19241
2023-09-22,74.78,75.62,74.35,75.01,1836686,75.066,13494
2023-09-25,74.79,74.93,74.53,74.83,2160783,74.722,14915
2023-09-26,75.46,76.27,75.32,75.53,3282936,75.727,23031
2023-09-27,75.67,76.06,75.13,75.55,2553530,75.596,18408
2023-09-28,75.79,76.05,75.21,75.42,1806682,75.59,12072
2023-09-29,75.41,75.75,74.58,74.94,1929884,75.09,13894
2023-10-02,74.91,75.04,73.16,74.1,2498195,73.93,18671
2023-10-03,73.21,73.87,72.86,73.27,3016558,73.322,21434
2023-10-04,73.31,74.82,73.25,74.74,2493352,74.082,18621
2023-10-05,74.67,75.03,74.14,74.7,2217514,74.585,15289
2023-10-06,74.48,75.01,73.91,74.74,2183721,74.73,16260
2023-10-09,74.78,75.34,74.23,75.06,2145554,74.908,14453
2023-10-10,74.94,76.46,74.78,75.97,2341807,75.862,16816
2023-10-11,76.25,77.01,76.01,76.96,2520752,76.741,18756
2023-10-12,76.88,77.11,76.28,76.76,2286894,76.671,17421
2023-10-13,77.27,77.86,76.97,77.65,3265163,77.487,25672
2023-10-16,77.74,79.45,77.63,79.2,4026167,78.884,26782
2023-10-17,79.2,81.07,78.6,80.48,7119813,79.982,45879
2023-10-18,80.47,80.71,79.52,79.67,4181590,79.867,27874
2023-10-19,79.07,79.87,78.23,78.44,2879895,78.887,21684
2023-10-20,78.85,79.09,77.74,77.8,2633935,78.462,16595
2023-10-23,77.57,77.98,77.17,77.56,2108748,77.621,14303
2023-10-24,77.65,78.54,77.28,78.15,2785992,78.07,19429
2023-10-25,77.91,78.6,77.43,78.39,2318448,78.135,17170
2023-10-26,78.51,78.95,77.64,78.5,2518809,78.57,18933
2023-10-27,78.41,78.5,76.33,76.62,3012953,77.304,21118
2023-10-30,76.98,77.99,76.9,77.77,2555263,77.722,17780
2023-10-31,77.74,78.71,77.46,78.54,2195843,78.151,15841
2023-11-01,78.92,80.42,78.81,80.19,2853034,79.774,20389
2023-11-02,79.81,81.31,79.64,81.23,3093398,80.788,21241
