timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,238.14,239.0,235.39,235.97,1115800,236.475,8332
2023-05-03,236.06,236.3,228.98,229.31,1610724,231.408,12125
2023-05-04,230.24,232.03,229.15,231.89,1114694,231.034,7475
2023-05-05,232.66,237.04,232.07,236.53,1248985,235.186,8309
2023-05-08,235.34,235.74,232.2,234.62,870765,233.977,6030
2023-05-09,234.64,235.44,233.22,234.43,667649,234.164,4532
2023-05-10,234.51,235.0,231.34,234.11,632911,233.276,4546
2023-05-11,234.99,234.99,230.4,232.29,730964,231.65,5323
2023-05-12,233.15,233.55,231.21,232.95,629554,232.297,4328
2023-05-15,233.27,233.92,232.12,233.53,707615,233.133,4974
2023-05-16,233.84,234.51,227.74,227.88,1343269,230.801,9334
2023-05-17,226.03,226.09,220.44,225.02,1552795,223.352,9899
2023-05-18,224.74,224.75,221.92,224.23,951362,223.219,6809
2023-05-19,224.27,225.88,222.77,223.42,890409,224.149,5720
2023-05-22,224.85,226.82,222.82,223.99,1017682,223.789,7295
2023-05-23,224.21,226.82,222.8,224.44,1204441,225.242,8786
2023-05-24,225.52,225.96,221.04,221.32,720064,222.896,4992
2023-05-25,219.67,220.1,214.93,217.46,1401023,216.976,9067
2023-05-26,216.25,218.48,214.48,216.93,1368878,216.705,8955
2023-05-30,214.59,219.0,214.59,218.53,1532966,217.448,9562
2023-05-31,219.58,221.85,217.18,220.65,1024768,220.157,7170
2023-06-01,219.96,220.6,211.71,214.27,2572778,214.185,15570
2023-06-02,213.95,218.76,212.02,218.07,1836781,216.596,13049
2023-06-05,219.61,223.05,218.47,221.88,1195388,221.901,8741
2023-06-06,223.08,223.17,219.28,221.22,804940,220.892,5916
2023-06-07,220.76,221.87,219.73,221.25,843599,220.865,6499
2023-06-08,220.92,221.89,219.36,220.76,895454,220.875,6436
2023-06-09,219.39,220.94,217.77,218.76,756388,219.473,5671
2023-06-12,218.99,219.26,215.32,217.36,1236341,216.872,8705
2023-06-13,217.43,222.34,216.93,221.99,1087947,220.376,7914
2023-06-14,223.48,223.69,221.1,222.28,955287,222.507,6833
2023-06-15,223.38,228.85,222.97,228.44,1195136,226.478,8543
2023-06-16,229.74,231.95,227.75,229.66,2127666,229.684,9342
2023-06-20,228.84,230.84,227.19,228.59,1064543,229.304,7682
2023-06-21,228.18,230.0,225.59,227.04,914109,227.957,6740
2023-06-22,227.31,229.88,226.75,229.66,655888,228.81,5073
2023-06-23,229.84,230.54,226.41,227.11,1172545,228.396,7866
2023-06-26,226.71,226.8,220.12,224.73,1360562,223.284,9317
2023-06-27,224.16,224.64,221.13,222.61,1404075,222.644,9645
2023-06-28,222.24,222.35,218.65,221.31,1134458,220.354,7295
2023-06-29,219.62,221.66,218.88,221.16,886288,220.633,6802
2023-06-30,221.66,223.11,221.01,222.02,1237638,221.863,8195
2023-07-03,221.21,225.57,219.84,225.01,744194,223.443,5394
2023-07-05,224.69,227.32,222.41,225.88,1136364,225.578,8740
2023-07-06,225.08,225.99,221.7,222.98,928867,223.306,7087
2023-07-07,221.86,222.16,218.44,218.65,1398845,219.743,7885
2023-07-10,218.9,224.9,218.61,224.73,1107589,223.446,8238
2023-07-11,223.83,225.58,222.27,223.86,893045,223.609,6573
2023-07-12,225.02,227.32,224.09,225.68,1158334,225.9,7999
2023-07-13,225.85,228.12,225.0,227.66,735016,227.113,5419
2023-07-14,227.84,228.66,225.96,227.43,878588,227.531,6114
2023-07-17,227.09,228.6,224.33,227.84,856486,227.726,6336
2023-07-18,227.79,234.07,227.4,232.57,1117626,231.89,8365
2023-07-19,232.98,234.55,231.99,232.05,860484,233.268,5951
2023-07-20,233.82,238.48,232.91,233.23,1991366,235.33,13803
2023-07-21,233.77,236.38,232.78,234.82,1283683,234.935,9027
2023-07-24,235.0,236.13,233.91,235.42,763740,235.243,5926
2023-07-25,234.36,236.57,234.28,235.31,511875,235.675,3723
2023-07-26,234.1,235.74,232.43,235.21,669194,234.694,5259
2023-07-27,234.62,238.48,234.3,236.05,987097,236.896,7524
2023-07-28,236.74,238.18,235.09,236.37,640841,236.78,4567
2023-07-31,236.38,236.48,233.02,234.15,852395,234.151,6634
2023-08-01,234.93,235.38,230.59,232.12,721025,231.829,5520
2023-08-02,232.72,233.03,228.7,230.41,1162438,230.475,8312
2023-08-03,230.95,231.1,228.21,230.7,1083171,230.077,7541
2023-08-04,237.74,246.42,237.0,243.28,2960925,242.857,19599
2023-08-07,244.36,253.82,243.45,252.94,2235004,251.127,15700
2023-08-08,257.51,263.79,256.5,260.8,3178685,260.973,23665
2023-08-09,259.92,263.77,259.12,259.32,1118298,260.774,8281
2023-08-10,261.2,264.78,260.46,262.06,973530,262.636,6317
2023-08-11,262.21,264.11,260.83,262.51,804899,262.353,4970
2023-08-14,262.47,263.47,259.85,260.97,665003,261.708,4580
2023-08-15,261.31,266.63,259.96,266.01,1399884,265.181,10931
2023-08-16,265.93,268.24,264.58,265.02,1022056,266.291,7575
2023-08-17,263.87,266.58,263.27,263.85,1033426,264.989,7299
2023-08-18,262.7,262.99,261.07,261.82,1336353,262.193,8665
2023-08-21,261.81,262.47,259.01,260.7,889423,260.556,7304
2023-08-22,259.99,260.4,257.35,257.62,747812,258.599,5915
2023-08-23,259.5,259.85,255.98,257.36,849871,257.229,6346
2023-08-24,256.73,260.19,256.17,256.62,701700,257.643,5338
2023-08-25,257.11,257.74,254.81,256.38,550183,256.309,4366
2023-08-28,257.11,258.12,255.14,256.55,721098,256.191,5671
2023-08-29,256.91,259.85,256.82,259.64,1008962,258.604,7707
2023-08-30,260.0,260.87,256.95,257.88,641907,258.092,5157
2023-08-31,258.22,259.0,256.29,256.34,696382,257.496,5365
2023-09-01,258.68,259.03,256.1,256.71,544705,257.174,3860
2023-09-05,256.71,257.39,253.92,254.01,766252,255.308,5286
2023-09-06,254.44,254.44,248.38,249.01,939119,249.805,6412
2023-09-07,250.54,254.7,250.4,254.39,973554,253.359,7092
2023-09-08,255.75,260.34,254.97,259.43,1060790,258.696,7279
2023-09-11,258.21,262.81,257.41,261.72,935679,261.387,6990
2023-09-12,262.68,263.02,257.86,260.31,577839,259.972,4415
2023-09-13,259.33,260.22,257.02,257.23,1021566,258.191,6956
2023-09-14,258.9,263.14,258.54,262.3,1373521,261.732,9280
2023-09-15,263.61,263.93,259.82,260.72,2379786,262.746,7535
2023-09-18,263.38,265.22,261.93,263.15,648881,263.28,4774
2023-09-19,263.08,265.77,262.44,264.31,682678,264.183,4915
2023-09-20,265.0,273.08,263.97,271.46,2018502,270.851,13432
2023-09-21,271.78,272.48,267.7,269.41,1192840,269.55,7972
2023-09-22,267.67,269.5,266.52,267.7,718655,268.058,4841
2023-09-25,267.41,267.81,265.01,266.86,699823,266.411,5171
2023-09-26,266.52,269.89,265.67,269.04,1148868,268.256,8268
2023-09-27,271.73,273.61,266.76,268.98,1110097,269.651,7747
2023-09-28,267.79,271.38,266.53,270.82,1383323,270.087,8062
2023-09-29,271.01,271.12,267.22,268.76,919998,268.92,6455
2023-10-02,267.96,268.49,264.38,266.31,926374,266.148,6115
2023-10-03,264.14,266.03,259.67,261.01,1268858,261.699,9331
2023-10-04,261.97,266.14,260.91,265.44,1262852,263.978,7616
2023-10-05,266.19,267.92,262.54,265.08,1153713,264.956,7925
2023-10-06,263.15,268.6,262.23,267.47,1112697,266.855,7934
2023-10-09,271.04,272.6,268.58,271.54,1071484,270.99,6324
2023-10-10,270.89,272.09,268.11,271.25,699467,270.802,4645
2023-10-11,275.04,284.34,274.15,283.6,2471139,280.713,15858
2023-10-12,283.98,287.85,283.6,285.04,1489944,285.433,10792
2023-10-13,287.33,288.46,279.99,284.1,1888360,283.924,13179
2023-10-16,284.5,287.81,283.81,286.88,1179055,286.414,8348
2023-10-17,285.3,287.34,282.5,284.42,1481013,284.133,9465
2023-10-18,283.3,285.25,280.99,283.58,1460642,283.635,9645
2023-10-19,282.51,283.21,278.1,280.6,1267865,280.726,7900
2023-10-20,280.6,281.06,275.75,278.81,1165785,279.696,6938
2023-10-23,280.15,280.15,272.7,273.06,1138301,274.701,8518
2023-10-24,272.09,277.06,271.13,276.12,937659,274.991,6064
2023-10-25,275.09,276.69,272.09,272.16,954918,273.361,7782
2023-10-26,271.69,273.44,269.14,269.71,701789,270.508,5580
2023-10-27,268.74,269.36,260.16,261.57,1122648,263.147,8870
2023-10-30,265.02,266.35,262.5,263.19,1412089,263.823,11156
2023-10-31,255.89,257.42,249.7,255.7,2330494,253.503,16438
2023-11-01,256.27,261.19,255.09,260.84,1068273,258.384,7923
2023-11-02,263.1,268.1,262.46,266.59,986956,266.123,7568
2023-11-03,268.24,270.55,265.5,269.86,1151983,268.419,6541
2023-11-06,270.77,274.95,270.75,272.83,1224605,273.186,7788
2023-11-07,272.97,274.0,269.38,271.11,1133945,271.039,7146
2023-11-08,272.42,274.77,270.74,273.26,760961,272.849,5845
2023-11-09,272.13,273.23,263.7,264.06,969715,265.731,7322
2023-11-10,266.64,267.94,262.51,267.31,616413,265.657,4432
2023-11-13,265.68,267.22,263.52,266.69,712443,265.814,5224
2023-11-14,269.04,272.95,268.35,270.02,787167,270.445,5895
2023-11-15,270.01,274.61,270.01,273.03,1332151,273.138,7379
2023-11-16,272.2,274.44,267.87,269.0,1066174,269.794,7998
2023-11-17,269.59,269.59,264.6,265.39,987800,266.068,6522
2023-11-20,263.1,266.7,261.44,265.35,983582,265.34,7246
2023-11-21,265.43,266.04,260.52,262.82,833174,263.032,6470
2023-11-22,264.5,266.47,262.26,264.59,654578,264.017,5181
2023-11-24,265.09,266.1,264.89,265.46,277176,265.418,1795
2023-11-27,265.43,265.57,261.66,264.27,536447,263.333,4172
2023-11-28,264.36,266.6,263.65,265.52,593292,265.468,4386
2023-11-29,264.45,268.11,263.5,266.6,734371,266.599,5494
2023-11-30,267.71,270.56,267.34,269.64,675742,268.992,5127
2023-12-01,269.8,272.59,267.62,272.45,883658,270.622,6531
2023-12-04,270.88,273.43,270.1,272.54,749292,272.271,5578
2023-12-05,271.64,272.0,268.47,270.87,589503,270.657,4738
2023-12-06,271.31,271.96,269.13,269.35,619209,270.328,4650
2023-12-07,270.52,273.41,266.63,271.31,893950,270.873,6058
2023-12-08,271.17,271.97,268.82,269.12,681321,269.927,4966
2023-12-11,271.98,275.9,270.42,272.14,1217790,272.135,9499
2023-12-12,277.13,277.25,273.26,273.99,1161768,274.567,8529
2023-12-13,274.31,281.85,273.31,281.62,980129,277.797,7034
2023-12-14,281.08,282.73,274.08,276.32,1114625,277.665,8743
2023-12-15,276.53,279.27,273.32,275.45,2110552,275.869,5921
2023-12-18,277.0,277.1,274.35,275.48,830934,275.697,6496
2023-12-19,278.69,280.57,276.59,278.44,785756,278.576,5123
2023-12-20,278.25,278.8,275.01,275.18,759888,276.663,5160
2023-12-21,276.97,279.82,276.4,279.33,609724,278.642,4013
2023-12-22,280.0,285.68,280.0,284.16,725103,284.068,4732
2023-12-26,283.69,284.72,281.67,283.9,454535,283.304,3051
2023-12-27,283.97,287.29,283.35,286.53,743692,285.985,4938
2023-12-28,287.88,289.04,287.63,288.46,490479,288.34,3218
2023-12-29,287.86,288.49,286.39,288.02,469913,287.437,3301
2024-01-02,287.67,300.65,287.28,297.39,1445678,296.976,9183
2024-01-03,300.05,303.25,297.04,300.69,1085350,300.843,6637
2024-01-04,301.5,305.09,298.59,303.17,1139612,303.108,7670
2024-01-05,302.2,303.53,299.76,303.0,684127,301.888,4774
2024-01-08,301.47,311.05,300.34,310.88,1277829,306.845,8144
2024-01-09,308.07,309.97,305.94,307.26,1334636,307.89,7808
2024-01-10,307.16,307.64,304.27,304.57,995243,305.381,6665
2024-01-11,303.47,304.61,300.0,303.1,808847,302.044,5485
2024-01-12,305.29,306.95,303.4,306.51,555008,305.223,3849
2024-01-16,306.2,308.0,301.18,303.48,706164,303.816,4183
2024-01-17,302.94,304.63,301.1,304.08,689838,303.209,4968
2024-01-18,301.97,305.65,299.55,304.49,755423,303.256,5333
2024-01-19,304.58,309.09,301.11,307.81,1105986,306.093,6207
