timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,141.4,142.41,138.43,138.92,9520565,139.496,58810
2023-05-03,138.44,138.67,135.76,135.98,8136681,137.236,47365
2023-05-04,134.96,135.72,131.81,134.12,11126987,133.508,67846
2023-05-05,136.44,137.88,135.91,136.74,7113309,136.72,43469
2023-05-08,137.49,137.97,136.47,137.07,4384507,137.141,26283
2023-05-09,135.93,136.95,135.21,136.41,4624497,136.192,27439
2023-05-10,137.95,138.06,134.87,136.48,5132599,136.144,28325
2023-05-11,135.0,136.81,134.9,136.05,4493906,135.931,27150
2023-05-12,136.74,136.99,133.13,134.1,6147632,134.173,33877
2023-05-15,134.25,135.67,133.96,135.23,4980504,134.819,28049
2023-05-16,135.46,135.94,133.96,134.32,4169321,134.61,24481
2023-05-17,135.9,138.59,135.46,138.45,7395044,137.455,44254
2023-05-18,138.27,139.73,137.76,139.5,6685034,138.546,41731
2023-05-19,139.79,140.49,138.12,139.18,7304435,139.372,44046
2023-05-22,141.0,141.64,137.66,138.03,7465115,138.947,44243
2023-05-23,137.54,139.03,136.45,136.59,5745607,137.563,34720
2023-05-24,135.4,136.35,135.08,135.34,4978230,135.504,30159
2023-05-25,134.82,136.27,134.58,135.67,4758619,135.405,30014
2023-05-26,136.11,137.6,135.63,136.94,4779225,136.852,30512
2023-05-30,136.8,137.72,136.02,137.46,4301667,137.003,26573
2023-05-31,136.73,136.84,134.4,135.71,6028718,135.199,38826
2023-06-01,136.52,138.23,135.44,137.58,6553296,137.21,38775
2023-06-02,139.56,141.48,139.34,140.47,7554200,140.735,48843
2023-06-05,140.11,140.34,138.13,139.09,5492113,138.837,35641
2023-06-06,138.68,140.1,138.2,139.34,5389445,139.272,35117
2023-06-07,139.55,141.27,138.83,140.69,5197461,140.299,32456
2023-06-08,140.67,140.89,139.48,140.73,3906397,140.201,25181
2023-06-09,140.35,141.8,140.15,141.01,4526958,141.087,28925
2023-06-12,141.08,141.32,139.76,141.0,4237276,140.667,24923
2023-06-13,140.48,142.87,140.14,142.02,4566271,142.063,27771
2023-06-14,142.93,143.61,140.7,141.49,5331328,141.791,33137
2023-06-15,140.59,143.4,140.03,143.09,4362720,142.229,27930
2023-06-16,143.05,143.97,142.5,143.26,6977503,143.235,29345
2023-06-20,142.62,143.0,141.04,142.53,3968319,142.239,25378
2023-06-21,142.9,144.02,141.69,142.32,5671111,142.933,33283
2023-06-22,142.31,142.6,138.95,139.58,5750235,140.197,34789
2023-06-23,138.54,139.18,137.62,138.85,4422313,138.733,29218
