timestamp,open,high,low,close,volume,wap,barCount
2023-05-02,153.83,154.89,152.22,154.69,645324,154.01,5257
2023-05-03,154.94,155.53,152.03,152.31,515590,153.374,4554
2023-05-04,152.5,153.63,151.33,151.68,363959,152.141,2959
2023-05-05,151.56,156.18,151.56,155.47,699144,155.16,4924
2023-05-08,155.47,155.79,154.36,155.54,448837,155.166,3469
2023-05-09,154.37,155.38,152.7,155.17,422584,154.672,3448
2023-05-10,155.76,156.0,152.36,154.12,420944,153.808,3475
2023-05-11,154.44,155.43,153.22,155.21,428499,154.482,3515
2023-05-12,155.6,159.04,155.3,158.72,690331,157.661,4844
2023-05-15,158.81,159.98,157.58,159.15,759354,159.072,5852
2023-05-16,158.12,159.38,157.13,158.82,596080,158.8,4492
2023-05-17,159.76,160.37,157.79,158.92,731095,158.998,5590
2023-05-18,158.81,161.03,158.81,160.68,726511,160.289,5872
2023-05-19,161.1,161.1,158.35,160.08,723773,159.642,5507
2023-05-22,160.35,161.04,159.13,160.0,536120,160.123,4280
2023-05-23,159.01,159.01,155.69,156.13,923521,156.598,7522
2023-05-24,156.98,157.95,155.05,155.35,1393460,155.979,10432
2023-05-25,134.74,141.21,129.25,136.66,8602632,136.026,54045
2023-05-26,136.51,142.71,134.59,142.45,2607964,139.997,19351
2023-05-30,141.9,142.23,138.16,138.48,1481569,139.252,11010
2023-05-31,138.4,139.08,134.43,134.88,2063697,136.405,14725
2023-06-01,132.8,133.46,129.47,129.56,2782112,130.596,19164
2023-06-02,130.03,134.0,129.86,133.61,1309494,133.002,9455
2023-06-05,133.43,133.89,130.0,130.24,1684506,131.068,10313
2023-06-06,130.14,131.69,128.85,131.29,1280557,130.188,8041
2023-06-07,130.6,133.65,130.44,132.34,717647,132.172,5325
2023-06-08,132.89,133.51,131.29,132.88,748175,132.543,5421
2023-06-09,131.69,133.65,131.56,131.77,470327,132.234,3610
2023-06-12,131.78,134.32,131.19,134.22,682477,133.173,4967
2023-06-13,134.14,136.17,134.09,136.03,705218,135.467,5258
2023-06-14,137.69,138.98,136.49,137.79,728869,137.876,5482
2023-06-15,138.01,139.51,137.72,138.44,466962,138.531,3671
2023-06-16,139.07,139.07,136.09,136.22,1078842,137.404,6642
2023-06-20,136.04,137.63,134.76,136.54,1326536,136.106,8938
2023-06-21,137.96,145.6,137.46,142.77,2833933,142.578,19264
2023-06-22,143.58,144.5,142.45,144.07,2081907,143.822,12886
2023-06-23,143.76,144.37,142.06,143.67,866319,143.645,7105
2023-06-26,143.75,145.97,142.84,143.41,787521,144.239,6557
2023-06-27,142.91,146.83,142.76,146.68,745432,145.989,5643
2023-06-28,146.34,146.99,145.37,145.66,813412,146.047,6164
2023-06-29,145.22,145.64,143.43,143.61,974234,144.4,7432
2023-06-30,144.73,144.83,143.06,143.5,962101,143.855,7111
2023-07-03,143.5,147.74,143.17,147.47,679516,146.334,5050
2023-07-05,147.47,147.49,144.61,145.44,943291,145.417,7175
2023-07-06,144.61,145.56,144.14,144.27,442797,144.735,3639
2023-07-07,144.6,145.18,143.28,143.54,549233,144.218,4185
2023-07-10,144.09,145.68,144.09,144.9,611086,144.778,4080
2023-07-11,145.34,147.66,144.91,147.51,972167,146.295,5825
2023-07-12,148.06,148.81,146.97,147.67,573486,147.711,4266
2023-07-13,147.3,148.49,146.27,148.0,745671,147.661,5444
2023-07-14,147.81,148.41,146.53,147.91,653494,147.817,5300
2023-07-17,147.41,149.86,147.28,149.11,523355,149.036,4350
